id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
305399928006524928,305399928006524928,1361647991000.0,2013-02-23 09:33:11,-1000,,Sometimes I wonder who's really there for me and who just pretends like they are.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,09,https://twitter.com/depressingmsgs/status/305399928006524928,[],[],0,,False,1,0,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305394032337629184,305394032337629184,1361646585000.0,2013-02-23 09:09:45,-1000,,*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,09,https://twitter.com/depressingmsgs/status/305394032337629184,[],[],0,,False,2,1,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305392674771456000,305392674771456000,1361646262000.0,2013-02-23 09:04:22,-1000,,"Don't follow me, simply so i follow back... then unfollow, it doesn't work like that. #sly""",en,['sly'],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,09,https://twitter.com/depressingmsgs/status/305392674771456000,[],[],0,,False,2,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305389727736008705,305389727736008705,1361645559000.0,2013-02-23 08:52:39,-1000,,"We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,08,https://twitter.com/depressingmsgs/status/305389727736008705,[],[],0,,False,0,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305385295501750273,305385295501750273,1361644502000.0,2013-02-23 08:35:02,-1000,,"Everyone tells you you deserve better, but then no one is willing to give it to you.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,08,https://twitter.com/depressingmsgs/status/305385295501750273,[],[],0,,False,3,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305384943566073857,305384943566073857,1361644418000.0,2013-02-23 08:33:38,-1000,,When you have a good heart You help too much. You trust too much. You give too much. You love too much and it always seems you hurt the most,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,08,https://twitter.com/depressingmsgs/status/305384943566073857,[],[],0,,False,1,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305383135988830208,305383135988830208,1361643988000.0,2013-02-23 08:26:28,-1000,,"People will hate you, rate you, shake you, and break you. But how strong you stand is what makes you.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,08,https://twitter.com/depressingmsgs/status/305383135988830208,[],[],0,,False,2,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305369816703852545,305369816703852545,1361640812000.0,2013-02-23 07:33:32,-1000,,"I’m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don’t exist.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,07,https://twitter.com/depressingmsgs/status/305369816703852545,[],[],0,,False,1,1,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305369590366613504,305369590366613504,1361640758000.0,2013-02-23 07:32:38,-1000,,"One day she'll start sending you mixed signals, and you'll get mad because she finally learned how to play your game.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,07,https://twitter.com/depressingmsgs/status/305369590366613504,[],[],0,,False,4,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305369407931170817,305369407931170817,1361640714000.0,2013-02-23 07:31:54,-1000,,"You're 15... You should be feeling butterflies in your tummy, not a baby kicking.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,07,https://twitter.com/depressingmsgs/status/305369407931170817,[],[],0,,False,2,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305369198459244544,305369198459244544,1361640665000.0,2013-02-23 07:31:05,-1000,,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,07,https://twitter.com/depressingmsgs/status/305369198459244544,[],[],0,,False,3,2,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305355685225439232,305355685225439232,1361637443000.0,2013-02-23 06:37:23,-1000,,"It Takes A Minute To Have A Crush On Someone, An Hour To Like And A Day To Love But, It Tales A Lifetime To Forget",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,06,https://twitter.com/depressingmsgs/status/305355685225439232,[],[],0,,False,3,0,9,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305355245003870208,305355245003870208,1361637338000.0,2013-02-23 06:35:38,-1000,,"I want to have someone that cares about what I did yesterday, what I'm doing right now, and what I'm going to do tomorrow.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,06,https://twitter.com/depressingmsgs/status/305355245003870208,[],[],0,,False,0,1,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305353123914985472,305353123914985472,1361636832000.0,2013-02-23 06:27:12,-1000,,"When You Really Love Someone, Age, Distance, Height, Weight Are All Just Numbers",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,06,https://twitter.com/depressingmsgs/status/305353123914985472,[],[],0,,False,2,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305351534126964737,305351534126964737,1361636453000.0,2013-02-23 06:20:53,-1000,,Its funny how you think you actually mean something to someone and they just turn around and prove you wrong.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,06,https://twitter.com/depressingmsgs/status/305351534126964737,[],[],0,,False,3,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305351076650033152,305351076650033152,1361636344000.0,2013-02-23 06:19:04,-1000,,"Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,06,https://twitter.com/depressingmsgs/status/305351076650033152,[],[],0,,False,4,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305345221280034816,305345221280034816,1361634948000.0,2013-02-23 05:55:48,-1000,,"Spending time looking for the perfect person, will cause you to miss the imperfect person who can make you perfectly happy.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305345221280034816,[],[],0,,False,0,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305344749555036160,305344749555036160,1361634835000.0,2013-02-23 05:53:55,-1000,,Beware of people who talk shit about their friends to you. Chances are they're talking about you too.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305344749555036160,[],[],0,,False,2,2,6,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305342723660058625,305342723660058625,1361634352000.0,2013-02-23 05:45:52,-1000,,"We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305342723660058625,[],[],0,,False,1,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305341718105030656,305341718105030656,1361634113000.0,2013-02-23 05:41:53,-1000,,Some people will have to learn how to appreciate you by losing you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305341718105030656,[],[],0,,False,2,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305335221644046337,305335221644046337,1361632564000.0,2013-02-23 05:16:04,-1000,,"Sometimes you have to distance yourself, if they care they'll notice, if not! you know where you stand",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305335221644046337,[],[],0,,False,3,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305334766608199680,305334766608199680,1361632455000.0,2013-02-23 05:14:15,-1000,,"Sometimes its not what you say that matters, it's what you don't.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,05,https://twitter.com/depressingmsgs/status/305334766608199680,[],[],0,,False,1,1,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305060356642963457,305060356642963457,1361567031000.0,2013-02-22 11:03:51,-1000,,"I'd rather have an enemy who slaps me in the face, than a friend who stabs me in the back.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,11,https://twitter.com/depressingmsgs/status/305060356642963457,[],[],0,,False,3,0,6,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305060162253778945,305060162253778945,1361566985000.0,2013-02-22 11:03:05,-1000,,"Don't be mad because I left, be mad you pushed me away.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,11,https://twitter.com/depressingmsgs/status/305060162253778945,[],[],0,,False,1,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305052008858140672,305052008858140672,1361565041000.0,2013-02-22 10:30:41,-1000,,The truth shall set you free. But first it'll piss you off,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,10,https://twitter.com/depressingmsgs/status/305052008858140672,[],[],0,,False,4,0,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305051549195980800,305051549195980800,1361564931000.0,2013-02-22 10:28:51,-1000,,"I've been alone for almost all my life, what makes you think that you could ever do me right.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,10,https://twitter.com/depressingmsgs/status/305051549195980800,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305030487083200513,305030487083200513,1361559909000.0,2013-02-22 09:05:09,-1000,,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,09,https://twitter.com/depressingmsgs/status/305030487083200513,[],[],0,,False,2,1,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
305028542327050240,305028542327050240,1361559446000.0,2013-02-22 08:57:26,-1000,,"I don't regret my past, I just regret the time I've wasted with the wrong people!",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,08,https://twitter.com/depressingmsgs/status/305028542327050240,[],[],0,,False,2,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304922703654182912,304922703654182912,1361534212000.0,2013-02-22 01:56:52,-1000,,"""i need to talk to you"" is the one sentence that has the power to make you remember every bad thing you've ever done in your life""",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,01,https://twitter.com/depressingmsgs/status/304922703654182912,[],[],0,,False,2,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304690041698009091,304690041698009091,1361478741000.0,2013-02-21 10:32:21,-1000,,"I'm not perfect, I make mistakes, I hurt people, but when I say sorry, I actually mean it.""",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,10,https://twitter.com/depressingmsgs/status/304690041698009091,[],[],0,,False,4,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304678628078284800,304678628078284800,1361476020000.0,2013-02-21 09:47:00,-1000,,"I don't regret the things I've done, I regret the things I didn't do when I had the chance.""",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,09,https://twitter.com/depressingmsgs/status/304678628078284800,[],[],0,,False,2,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304677600234713088,304677600234713088,1361475775000.0,2013-02-21 09:42:55,-1000,,"Before you assume, learn. Before you judge, understand. Before you hurt, feel. Before you say, think.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,09,https://twitter.com/depressingmsgs/status/304677600234713088,[],[],0,,False,2,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304671392568336385,304671392568336385,1361474295000.0,2013-02-21 09:18:15,-1000,,"I had a lot of reasons to give up on you, but i still chose to stay. You had a lot of reasons to stay, but you chose to give up.""",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,09,https://twitter.com/depressingmsgs/status/304671392568336385,[],[],0,,False,2,1,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304662385841537024,304662385841537024,1361472147000.0,2013-02-21 08:42:27,-1000,,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,08,https://twitter.com/depressingmsgs/status/304662385841537024,[],[],0,,False,3,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304662279302029312,304662279302029312,1361472122000.0,2013-02-21 08:42:02,-1000,,Saying that you're okay is so much easier rather than explaining all the reasons why you're not.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,08,https://twitter.com/depressingmsgs/status/304662279302029312,[],[],0,,False,1,0,9,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304639387747090433,304639387747090433,1361466664000.0,2013-02-21 07:11:04,-1000,,Never fight for someone who doesn't fight for you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,07,https://twitter.com/depressingmsgs/status/304639387747090433,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304638838033223680,304638838033223680,1361466533000.0,2013-02-21 07:08:53,-1000,,"Don't let someone change who you are, to become what they need.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,07,https://twitter.com/depressingmsgs/status/304638838033223680,[],[],0,,False,0,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304638754751139842,304638754751139842,1361466513000.0,2013-02-21 07:08:33,-1000,,"If you're still looking for that one person who can change your life, take a look in the mirror.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,07,https://twitter.com/depressingmsgs/status/304638754751139842,[],[],0,,False,1,0,6,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304638450966085633,304638450966085633,1361466441000.0,2013-02-21 07:07:21,-1000,,Nothing hurts more than being disappointed by the single person that you thought would never hurt you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,07,https://twitter.com/depressingmsgs/status/304638450966085633,[],[],0,,False,2,1,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304630524788482048,304630524788482048,1361464551000.0,2013-02-21 06:35:51,-1000,,"Your smile is gorgeous, wear it more often.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304630524788482048,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304630314272186368,304630314272186368,1361464501000.0,2013-02-21 06:35:01,-1000,,"All a girl wants is to feel beautiful, to be loved, and to be treated with respect.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304630314272186368,[],[],0,,False,0,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304630125130022912,304630125130022912,1361464456000.0,2013-02-21 06:34:16,-1000,,Jealousy means I actually give a fuck about you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304630125130022912,[],[],0,,False,0,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304630018728923136,304630018728923136,1361464430000.0,2013-02-21 06:33:50,-1000,,"For me, you're one in a million. For you, I'm just like the rest.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304630018728923136,[],[],0,,False,1,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304629539106086912,304629539106086912,1361464316000.0,2013-02-21 06:31:56,-1000,,Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304629539106086912,[],[],0,,False,4,0,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304629444952342528,304629444952342528,1361464294000.0,2013-02-21 06:31:34,-1000,,"Your face isn't a mask, don't hide it. Your size isn't a book, don't judge it. Your life isn't a film, don't end it",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304629444952342528,[],[],0,,False,1,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304629349548691457,304629349548691457,1361464271000.0,2013-02-21 06:31:11,-1000,,"Unfortunately, I can't make you love me, the way I love you.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304629349548691457,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304629186771943424,304629186771943424,1361464232000.0,2013-02-21 06:30:32,-1000,,People will forget what you said. People will forget what you did. But people will never forget how you made them feel,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304629186771943424,[],[],0,,False,1,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304623098961989632,304623098961989632,1361462781000.0,2013-02-21 06:06:21,-1000,,"Real men stay faithful. They don't have time to look for other women, because they are too busy loving the one they have.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304623098961989632,[],[],0,,False,0,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304623010260865025,304623010260865025,1361462759000.0,2013-02-21 06:05:59,-1000,,Don't bother making space in your heart for someone who doesn't make an effort to stay,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304623010260865025,[],[],0,,False,0,0,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304622885144772608,304622885144772608,1361462730000.0,2013-02-21 06:05:30,-1000,,"Definition of stupid is knowing the truth, seeing the truth, but still believing the lies",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304622885144772608,[],[],0,,False,0,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304622505589608451,304622505589608451,1361462639000.0,2013-02-21 06:03:59,-1000,,I want someone who will stay with me no matter how hard I am to be with,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304622505589608451,[],[],0,,False,0,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304622263926419456,304622263926419456,1361462581000.0,2013-02-21 06:03:01,-1000,,"When a girl tells you about her problems, it does not mean that she's complaining, it means she trusts you",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304622263926419456,[],[],0,,False,2,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304622117616488449,304622117616488449,1361462547000.0,2013-02-21 06:02:27,-1000,,You're the first person I want to talk to when I wake up and the last person I wish to see before I fall asleep,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304622117616488449,[],[],0,,False,0,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304622044098748416,304622044098748416,1361462529000.0,2013-02-21 06:02:09,-1000,,Sometimes you forgive people simply because you still want them in your life,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304622044098748416,[],[],0,,False,2,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304621930084986881,304621930084986881,1361462502000.0,2013-02-21 06:01:42,-1000,,"Alcohol goes in, truth comes out",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304621930084986881,[],[],0,,False,2,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304621793531006976,304621793531006976,1361462469000.0,2013-02-21 06:01:09,-1000,,A broken heart is what changes people,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304621793531006976,[],[],0,,False,2,0,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304621722735374336,304621722735374336,1361462452000.0,2013-02-21 06:00:52,-1000,,"Sometimes I stay up at night for hours, thinking about you &amp; wishing we could be together",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304621722735374336,[],[],0,,False,0,0,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304621649326637057,304621649326637057,1361462435000.0,2013-02-21 06:00:35,-1000,,"I act like I don't care, but inside, I care more than you can ever think",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,06,https://twitter.com/depressingmsgs/status/304621649326637057,[],[],0,,False,0,0,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304607084341760000,304607084341760000,1361458962000.0,2013-02-21 05:02:42,-1000,,"Six letters, two words, easy to say, hard to explain, harder to do: Move On.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,05,https://twitter.com/depressingmsgs/status/304607084341760000,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304606825498689536,304606825498689536,1361458901000.0,2013-02-21 05:01:41,-1000,,"Don't always believe everything you hear, anyone can sell you a lie.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,05,https://twitter.com/depressingmsgs/status/304606825498689536,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304606726622175236,304606726622175236,1361458877000.0,2013-02-21 05:01:17,-1000,,"Don't stress over what could've been, chances are if it should've been, it would've been, and would be.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,05,https://twitter.com/depressingmsgs/status/304606726622175236,[],[],0,,False,0,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304606141768417283,304606141768417283,1361458738000.0,2013-02-21 04:58:58,-1000,,Nothing is more painful than realizing they meant everything to you and you mean nothing to them,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304606141768417283,[],[],0,,False,2,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304605882640117760,304605882640117760,1361458676000.0,2013-02-21 04:57:56,-1000,,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304605882640117760,[],[],0,,False,1,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304604353086504961,304604353086504961,1361458311000.0,2013-02-21 04:51:51,-1000,,Sometimes I just feel like I wanna sleep and just forget about all my problems,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304604353086504961,[],[],0,,False,1,1,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304604163352973312,304604163352973312,1361458266000.0,2013-02-21 04:51:06,-1000,,No calls? I understand. No text? I understand. But when you see me with someone else please understand,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304604163352973312,[],[],0,,False,2,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304603941503647744,304603941503647744,1361458213000.0,2013-02-21 04:50:13,-1000,,"When a female is used to getting hurt, she won't know how it feels when a man starts to appreciate her, so she ends up pushing him away",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304603941503647744,[],[],0,,False,3,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304603622342291457,304603622342291457,1361458137000.0,2013-02-21 04:48:57,-1000,,"If someone really cares for you like they say they do, they will go out their way to make sure that you stay relevant in their life",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304603622342291457,[],[],0,,False,3,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304603307001921536,304603307001921536,1361458062000.0,2013-02-21 04:47:42,-1000,,"The less you give a damn, the happier you will be",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304603307001921536,[],[],0,,False,2,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304594188400476160,304594188400476160,1361455888000.0,2013-02-21 04:11:28,-1000,,"Appreciate the little things, because one day you may look back and realize they were the big things.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304594188400476160,[],[],0,,False,0,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304593853367853056,304593853367853056,1361455808000.0,2013-02-21 04:10:08,-1000,,"No matter how you feel about them, never step in and be the third party in someone else's relationship",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304593853367853056,[],[],0,,False,0,1,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304593685759270913,304593685759270913,1361455768000.0,2013-02-21 04:09:28,-1000,,"You change for two reasons, either you learn enough that you want to, or you've been hurt enough that you have to",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304593685759270913,[],[],0,,False,0,0,4,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304593462609715200,304593462609715200,1361455715000.0,2013-02-21 04:08:35,-1000,,Don't force them to love you. Force them to leave you and whoever insists to stay is the one who truly loves you.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304593462609715200,[],[],0,,False,0,1,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304593312009035777,304593312009035777,1361455679000.0,2013-02-21 04:07:59,-1000,,Don't end up losing yourself trying to hold onto someone who never cared about losing you,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304593312009035777,[],[],0,,False,1,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304593093464842241,304593093464842241,1361455627000.0,2013-02-21 04:07:07,-1000,,Stop expecting things from a person you know deep down in your heart that will never give it to you,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304593093464842241,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304592506862047232,304592506862047232,1361455487000.0,2013-02-21 04:04:47,-1000,,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304592506862047232,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304592287046967296,304592287046967296,1361455434000.0,2013-02-21 04:03:54,-1000,,heaven gained an angel today. Wish it was me!,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304592287046967296,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
304592016065589248,304592016065589248,1361455370000.0,2013-02-21 04:02:50,-1000,,"you can do anything you want and it's going to look nice. 'cause you did it, and you're wonderful, and you have to believe that.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,04,https://twitter.com/depressingmsgs/status/304592016065589248,[],[],0,,False,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
